name,path,size_bytes,duration_seconds
p275_229.wav,clean_train\p275_229.wav,44660,1.394250
p275_230.wav,clean_train\p275_230.wav,82876,2.588500
p275_231.wav,clean_train\p275_231.wav,110002,3.436187
p275_233.wav,clean_train\p275_233.wav,103342,3.228063
p275_235.wav,clean_train\p275_235.wav,79110,2.470813
p275_236.wav,clean_train\p275_236.wav,94368,2.947625
p275_237.wav,clean_train\p275_237.wav,120320,3.758625
p275_238.wav,clean_train\p275_238.wav,95420,2.980500
p275_239.wav,clean_train\p275_239.wav,75604,2.361250
p275_240.wav,clean_train\p275_240.wav,46604,1.455000
p275_241.wav,clean_train\p275_241.wav,55080,1.719875
p275_242.wav,clean_train\p275_242.wav,112706,3.520688
p275_243.wav,clean_train\p275_243.wav,106968,3.341375
p275_244.wav,clean_train\p275_244.wav,106856,3.337875
p275_246.wav,clean_train\p275_246.wav,100630,3.143312
p275_247.wav,clean_train\p275_247.wav,42654,1.331562
p275_248.wav,clean_train\p275_248.wav,118082,3.688687
p275_249.wav,clean_train\p275_249.wav,57548,1.797000
p275_250.wav,clean_train\p275_250.wav,119288,3.726375
p275_252.wav,clean_train\p275_252.wav,129874,4.057188
p275_253.wav,clean_train\p275_253.wav,94434,2.949688
p275_254.wav,clean_train\p275_254.wav,129794,4.054688
p275_255.wav,clean_train\p275_255.wav,57092,1.782750
p275_256.wav,clean_train\p275_256.wav,131918,4.121062
p275_257.wav,clean_train\p275_257.wav,115510,3.608312
p275_258.wav,clean_train\p275_258.wav,57688,1.801375
p275_259.wav,clean_train\p275_259.wav,67166,2.097562
p275_261.wav,clean_train\p275_261.wav,68750,2.147063
p275_262.wav,clean_train\p275_262.wav,69118,2.158562
p275_263.wav,clean_train\p275_263.wav,120018,3.749188
p275_264.wav,clean_train\p275_264.wav,108392,3.385875
p275_265.wav,clean_train\p275_265.wav,48742,1.521813
p275_266.wav,clean_train\p275_266.wav,116450,3.637688
p275_268.wav,clean_train\p275_268.wav,88698,2.770437
p275_269.wav,clean_train\p275_269.wav,130788,4.085750
p275_270.wav,clean_train\p275_270.wav,60294,1.882812
p275_271.wav,clean_train\p275_271.wav,101378,3.166688
p275_272.wav,clean_train\p275_272.wav,117602,3.673688
p275_273.wav,clean_train\p275_273.wav,114048,3.562625
p275_274.wav,clean_train\p275_274.wav,54218,1.692937
p275_275.wav,clean_train\p275_275.wav,103850,3.243937
p275_276.wav,clean_train\p275_276.wav,64960,2.028625
p275_277.wav,clean_train\p275_277.wav,52090,1.626437
p275_278.wav,clean_train\p275_278.wav,101920,3.183625
p275_279.wav,clean_train\p275_279.wav,115954,3.622187
p275_280.wav,clean_train\p275_280.wav,116760,3.647375
p275_281.wav,clean_train\p275_281.wav,65650,2.050187
p275_282.wav,clean_train\p275_282.wav,59976,1.872875
p275_283.wav,clean_train\p275_283.wav,57998,1.811063
p275_284.wav,clean_train\p275_284.wav,121416,3.792875
p275_285.wav,clean_train\p275_285.wav,46530,1.452687
p275_286.wav,clean_train\p275_286.wav,66936,2.090375
p275_288.wav,clean_train\p275_288.wav,84672,2.644625
p275_289.wav,clean_train\p275_289.wav,71756,2.241000
p275_290.wav,clean_train\p275_290.wav,64042,1.999937
p275_291.wav,clean_train\p275_291.wav,53466,1.669437
p275_292.wav,clean_train\p275_292.wav,56198,1.754813
p275_293.wav,clean_train\p275_293.wav,120076,3.751000
p275_294.wav,clean_train\p275_294.wav,116034,3.624687
p275_295.wav,clean_train\p275_295.wav,78356,2.447250
p275_296.wav,clean_train\p275_296.wav,62990,1.967062
p275_297.wav,clean_train\p275_297.wav,52762,1.647438
p275_298.wav,clean_train\p275_298.wav,126146,3.940688
p275_299.wav,clean_train\p275_299.wav,87502,2.733062
p275_300.wav,clean_train\p275_300.wav,43998,1.373563
p275_301.wav,clean_train\p275_301.wav,72032,2.249625
p275_302.wav,clean_train\p275_302.wav,113944,3.559375
p275_303.wav,clean_train\p275_303.wav,84624,2.643125
p275_304.wav,clean_train\p275_304.wav,131530,4.108937
p275_305.wav,clean_train\p275_305.wav,56786,1.773187
p275_306.wav,clean_train\p275_306.wav,133474,4.169688
p275_307.wav,clean_train\p275_307.wav,80540,2.515500
p275_308.wav,clean_train\p275_308.wav,47960,1.497375
p275_309.wav,clean_train\p275_309.wav,70008,2.186375
p275_310.wav,clean_train\p275_310.wav,75278,2.351062
p275_311.wav,clean_train\p275_311.wav,122170,3.816438
p275_312.wav,clean_train\p275_312.wav,80872,2.525875
p275_313.wav,clean_train\p275_313.wav,88714,2.770938
p275_314.wav,clean_train\p275_314.wav,83360,2.603625
p275_315.wav,clean_train\p275_315.wav,69968,2.185125
p275_316.wav,clean_train\p275_316.wav,90792,2.835875
p275_317.wav,clean_train\p275_317.wav,53592,1.673375
p275_320.wav,clean_train\p275_320.wav,59396,1.854750
p275_321.wav,clean_train\p275_321.wav,63216,1.974125
p275_322.wav,clean_train\p275_322.wav,52840,1.649875
p275_323.wav,clean_train\p275_323.wav,82052,2.562750
p275_324.wav,clean_train\p275_324.wav,73424,2.293125
p275_325.wav,clean_train\p275_325.wav,86938,2.715438
p275_326.wav,clean_train\p275_326.wav,50796,1.586000
p275_327.wav,clean_train\p275_327.wav,101202,3.161188
p275_328.wav,clean_train\p275_328.wav,73320,2.289875
p275_329.wav,clean_train\p275_329.wav,86542,2.703063
p275_330.wav,clean_train\p275_330.wav,47760,1.491125
p275_331.wav,clean_train\p275_331.wav,99516,3.108500
p275_332.wav,clean_train\p275_332.wav,59140,1.846750
p275_333.wav,clean_train\p275_333.wav,94438,2.949813
p275_334.wav,clean_train\p275_334.wav,89906,2.808187
p275_335.wav,clean_train\p275_335.wav,115278,3.601062
p275_336.wav,clean_train\p275_336.wav,103148,3.222000
p275_337.wav,clean_train\p275_337.wav,68110,2.127063
p275_338.wav,clean_train\p275_338.wav,121134,3.784063
p275_339.wav,clean_train\p275_339.wav,118004,3.686250
p275_340.wav,clean_train\p275_340.wav,56506,1.764438
p275_341.wav,clean_train\p275_341.wav,57606,1.798812
p275_342.wav,clean_train\p275_342.wav,103796,3.242250
p275_343.wav,clean_train\p275_343.wav,46490,1.451437
p275_344.wav,clean_train\p275_344.wav,62792,1.960875
p275_345.wav,clean_train\p275_345.wav,74066,2.313188
p275_346.wav,clean_train\p275_346.wav,112216,3.505375
p275_347.wav,clean_train\p275_347.wav,134816,4.211625
p275_348.wav,clean_train\p275_348.wav,140462,4.388063
p275_349.wav,clean_train\p275_349.wav,48650,1.518938
p275_350.wav,clean_train\p275_350.wav,82912,2.589625
p275_351.wav,clean_train\p275_351.wav,130874,4.088438
p275_352.wav,clean_train\p275_352.wav,71216,2.224125
p275_353.wav,clean_train\p275_353.wav,56516,1.764750
p275_354.wav,clean_train\p275_354.wav,109012,3.405250
p275_355.wav,clean_train\p275_355.wav,119692,3.739000
p275_356.wav,clean_train\p275_356.wav,55212,1.724000
p275_357.wav,clean_train\p275_357.wav,46226,1.443188
p275_358.wav,clean_train\p275_358.wav,54438,1.699812
p275_359.wav,clean_train\p275_359.wav,65520,2.046125
p275_360.wav,clean_train\p275_360.wav,104178,3.254188
p275_361.wav,clean_train\p275_361.wav,66108,2.064500
p275_362.wav,clean_train\p275_362.wav,78626,2.455687
p275_363.wav,clean_train\p275_363.wav,80370,2.510187
p275_364.wav,clean_train\p275_364.wav,84600,2.642375
p275_365.wav,clean_train\p275_365.wav,119234,3.724687
p275_366.wav,clean_train\p275_366.wav,88672,2.769625
p275_367.wav,clean_train\p275_367.wav,97184,3.035625
p275_368.wav,clean_train\p275_368.wav,68844,2.150000
p275_369.wav,clean_train\p275_369.wav,74604,2.330000
p275_370.wav,clean_train\p275_370.wav,75544,2.359375
p275_371.wav,clean_train\p275_371.wav,104744,3.271875
p275_372.wav,clean_train\p275_372.wav,62500,1.951750
p275_373.wav,clean_train\p275_373.wav,54704,1.708125
p275_374.wav,clean_train\p275_374.wav,55222,1.724312
p275_375.wav,clean_train\p275_375.wav,85080,2.657375
p275_376.wav,clean_train\p275_376.wav,112172,3.504000
p275_377.wav,clean_train\p275_377.wav,111468,3.482000
p275_378.wav,clean_train\p275_378.wav,62778,1.960438
p275_379.wav,clean_train\p275_379.wav,49166,1.535062
p275_381.wav,clean_train\p275_381.wav,122858,3.837937
p275_382.wav,clean_train\p275_382.wav,113668,3.550750
p275_383.wav,clean_train\p275_383.wav,56746,1.771937
p275_384.wav,clean_train\p275_384.wav,101418,3.167937
p275_385.wav,clean_train\p275_385.wav,41994,1.310938
p275_386.wav,clean_train\p275_386.wav,110646,3.456313
p275_387.wav,clean_train\p275_387.wav,45302,1.414313
p275_388.wav,clean_train\p275_388.wav,53858,1.681688
p275_389.wav,clean_train\p275_389.wav,61682,1.926187
p275_390.wav,clean_train\p275_390.wav,49620,1.549250
p275_391.wav,clean_train\p275_391.wav,63114,1.970938
p275_392.wav,clean_train\p275_392.wav,55526,1.733812
p275_393.wav,clean_train\p275_393.wav,115238,3.599813
p275_394.wav,clean_train\p275_394.wav,84850,2.650187
p275_395.wav,clean_train\p275_395.wav,99164,3.097500
p275_396.wav,clean_train\p275_396.wav,74892,2.339000
p275_397.wav,clean_train\p275_397.wav,72960,2.278625
p275_398.wav,clean_train\p275_398.wav,131926,4.121313
p275_399.wav,clean_train\p275_399.wav,64414,2.011563
p275_400.wav,clean_train\p275_400.wav,112878,3.526063
p275_402.wav,clean_train\p275_402.wav,125522,3.921187
p275_403.wav,clean_train\p275_403.wav,48990,1.529562
p275_404.wav,clean_train\p275_404.wav,73972,2.310250
p275_405.wav,clean_train\p275_405.wav,48216,1.505375
p275_406.wav,clean_train\p275_406.wav,116268,3.632000
p275_407.wav,clean_train\p275_407.wav,106548,3.328250
p275_408.wav,clean_train\p275_408.wav,108550,3.390813
p275_409.wav,clean_train\p275_409.wav,98392,3.073375
p275_410.wav,clean_train\p275_410.wav,69912,2.183375
p275_411.wav,clean_train\p275_411.wav,134210,4.192687
p275_413.wav,clean_train\p275_413.wav,69458,2.169188
p275_414.wav,clean_train\p275_414.wav,61982,1.935563
p275_415.wav,clean_train\p275_415.wav,98694,3.082813
p275_416.wav,clean_train\p275_416.wav,49342,1.540563
p275_417.wav,clean_train\p275_417.wav,69222,2.161812
p275_418.wav,clean_train\p275_418.wav,58064,1.813125
p275_419.wav,clean_train\p275_419.wav,113126,3.533812
p275_420.wav,clean_train\p275_420.wav,96488,3.013875
p275_421.wav,clean_train\p275_421.wav,77050,2.406438
p275_422.wav,clean_train\p275_422.wav,135822,4.243062
p275_423.wav,clean_train\p275_423.wav,76918,2.402312
p275_424.wav,clean_train\p275_424.wav,61916,1.933500
p275_425.wav,clean_train\p275_425.wav,126042,3.937438
p275_426.wav,clean_train\p275_426.wav,50706,1.583187
p275_427.wav,clean_train\p275_427.wav,73004,2.280000
p275_428.wav,clean_train\p275_428.wav,62764,1.960000
p281_002.wav,clean_train\p281_002.wav,101956,3.184750
p281_003.wav,clean_train\p281_003.wav,234604,7.330000
p281_004.wav,clean_train\p281_004.wav,167876,5.244750
p281_005.wav,clean_train\p281_005.wav,241964,7.560000
p281_006.wav,clean_train\p281_006.wav,191404,5.980000
p281_007.wav,clean_train\p281_007.wav,133782,4.179312
p281_008.wav,clean_train\p281_008.wav,240794,7.523438
p281_009.wav,clean_train\p281_009.wav,171480,5.357375
p281_010.wav,clean_train\p281_010.wav,91998,2.873562
p281_011.wav,clean_train\p281_011.wav,217634,6.799688
p281_012.wav,clean_train\p281_012.wav,144306,4.508188
p281_013.wav,clean_train\p281_013.wav,144228,4.505750
p281_014.wav,clean_train\p281_014.wav,133924,4.183750
p281_015.wav,clean_train\p281_015.wav,176416,5.511625
p281_016.wav,clean_train\p281_016.wav,210032,6.562125
p281_017.wav,clean_train\p281_017.wav,131792,4.117125
p281_018.wav,clean_train\p281_018.wav,179914,5.620938
p281_019.wav,clean_train\p281_019.wav,226924,7.090000
p281_020.wav,clean_train\p281_020.wav,124028,3.874500
p281_021.wav,clean_train\p281_021.wav,322284,10.070000
p281_022.wav,clean_train\p281_022.wav,192520,6.014875
p281_023.wav,clean_train\p281_023.wav,350048,10.937625
p281_024.wav,clean_train\p281_024.wav,225220,7.036750
p281_025.wav,clean_train\p281_025.wav,129004,4.030000
p281_026.wav,clean_train\p281_026.wav,94766,2.960062
p281_027.wav,clean_train\p281_027.wav,107614,3.361562
p281_028.wav,clean_train\p281_028.wav,88402,2.761188
p281_029.wav,clean_train\p281_029.wav,83058,2.594187
p281_030.wav,clean_train\p281_030.wav,70942,2.215562
p281_032.wav,clean_train\p281_032.wav,66168,2.066375
p281_033.wav,clean_train\p281_033.wav,121180,3.785500
p281_034.wav,clean_train\p281_034.wav,86832,2.712125
p281_035.wav,clean_train\p281_035.wav,73908,2.308250
p281_036.wav,clean_train\p281_036.wav,101024,3.155625
p281_037.wav,clean_train\p281_037.wav,73126,2.283812
p281_038.wav,clean_train\p281_038.wav,78188,2.442000
p281_039.wav,clean_train\p281_039.wav,84786,2.648188
p281_040.wav,clean_train\p281_040.wav,74576,2.329125
p281_041.wav,clean_train\p281_041.wav,120082,3.751187
p281_042.wav,clean_train\p281_042.wav,69084,2.157500
p281_043.wav,clean_train\p281_043.wav,122392,3.823375
p281_044.wav,clean_train\p281_044.wav,141490,4.420187
p281_045.wav,clean_train\p281_045.wav,98300,3.070500
p281_046.wav,clean_train\p281_046.wav,117076,3.657250
p281_047.wav,clean_train\p281_047.wav,65998,2.061062
p281_048.wav,clean_train\p281_048.wav,80600,2.517375
p281_049.wav,clean_train\p281_049.wav,135404,4.230000
p281_050.wav,clean_train\p281_050.wav,78444,2.450000
p281_051.wav,clean_train\p281_051.wav,82826,2.586937
p281_052.wav,clean_train\p281_052.wav,91790,2.867062
p281_053.wav,clean_train\p281_053.wav,76800,2.398625
p281_054.wav,clean_train\p281_054.wav,87908,2.745750
p281_055.wav,clean_train\p281_055.wav,75278,2.351062
p281_056.wav,clean_train\p281_056.wav,69986,2.185687
p281_057.wav,clean_train\p281_057.wav,160906,5.026937
p281_058.wav,clean_train\p281_058.wav,68974,2.154063
p281_059.wav,clean_train\p281_059.wav,80806,2.523813
p281_060.wav,clean_train\p281_060.wav,125420,3.918000
p281_061.wav,clean_train\p281_061.wav,69558,2.172312
p281_062.wav,clean_train\p281_062.wav,164982,5.154312
p281_063.wav,clean_train\p281_063.wav,73618,2.299187
p281_064.wav,clean_train\p281_064.wav,99652,3.112750
p281_065.wav,clean_train\p281_065.wav,77692,2.426500
p281_066.wav,clean_train\p281_066.wav,80190,2.504563
p281_067.wav,clean_train\p281_067.wav,65660,2.050500
p281_068.wav,clean_train\p281_068.wav,74216,2.317875
p281_069.wav,clean_train\p281_069.wav,56144,1.753125
p281_070.wav,clean_train\p281_070.wav,71110,2.220813
p281_071.wav,clean_train\p281_071.wav,64044,2.000000
p281_072.wav,clean_train\p281_072.wav,62366,1.947563
p281_073.wav,clean_train\p281_073.wav,79322,2.477438
p281_074.wav,clean_train\p281_074.wav,64274,2.007188
p281_075.wav,clean_train\p281_075.wav,100852,3.150250
p281_076.wav,clean_train\p281_076.wav,72376,2.260375
p281_077.wav,clean_train\p281_077.wav,87232,2.724625
p281_078.wav,clean_train\p281_078.wav,123742,3.865562
p281_079.wav,clean_train\p281_079.wav,76708,2.395750
p281_080.wav,clean_train\p281_080.wav,63470,1.982063
p281_081.wav,clean_train\p281_081.wav,76072,2.375875
p281_082.wav,clean_train\p281_082.wav,88048,2.750125
p281_083.wav,clean_train\p281_083.wav,98640,3.081125
p281_084.wav,clean_train\p281_084.wav,105522,3.296187
p281_085.wav,clean_train\p281_085.wav,126640,3.956125
p281_086.wav,clean_train\p281_086.wav,83490,2.607687
p281_087.wav,clean_train\p281_087.wav,114958,3.591063
p281_088.wav,clean_train\p281_088.wav,87912,2.745875
p281_089.wav,clean_train\p281_089.wav,81272,2.538375
p281_090.wav,clean_train\p281_090.wav,75564,2.360000
p281_091.wav,clean_train\p281_091.wav,77800,2.429875
p281_092.wav,clean_train\p281_092.wav,101128,3.158875
p281_093.wav,clean_train\p281_093.wav,79910,2.495812
p281_094.wav,clean_train\p281_094.wav,68446,2.137563
p281_095.wav,clean_train\p281_095.wav,79650,2.487687
p281_096.wav,clean_train\p281_096.wav,60170,1.878937
p281_097.wav,clean_train\p281_097.wav,88044,2.750000
p281_098.wav,clean_train\p281_098.wav,79170,2.472688
p281_099.wav,clean_train\p281_099.wav,75010,2.342687
p281_100.wav,clean_train\p281_100.wav,85222,2.661812
p281_101.wav,clean_train\p281_101.wav,107210,3.348937
p281_102.wav,clean_train\p281_102.wav,79024,2.468125
p281_103.wav,clean_train\p281_103.wav,91596,2.861000
p281_104.wav,clean_train\p281_104.wav,161218,5.036688
p281_105.wav,clean_train\p281_105.wav,87084,2.720000
p281_106.wav,clean_train\p281_106.wav,53926,1.683812
p281_107.wav,clean_train\p281_107.wav,61164,1.910000
p281_108.wav,clean_train\p281_108.wav,59994,1.873438
p281_109.wav,clean_train\p281_109.wav,92416,2.886625
p281_110.wav,clean_train\p281_110.wav,82216,2.567875
p281_111.wav,clean_train\p281_111.wav,77986,2.435687
p281_112.wav,clean_train\p281_112.wav,79538,2.484187
p281_113.wav,clean_train\p281_113.wav,57314,1.789688
p281_114.wav,clean_train\p281_114.wav,102356,3.197250
p281_115.wav,clean_train\p281_115.wav,95018,2.967938
p281_116.wav,clean_train\p281_116.wav,91832,2.868375
p281_117.wav,clean_train\p281_117.wav,88024,2.749375
p281_118.wav,clean_train\p281_118.wav,105644,3.300000
p281_119.wav,clean_train\p281_119.wav,71552,2.234625
p281_120.wav,clean_train\p281_120.wav,85600,2.673625
p281_121.wav,clean_train\p281_121.wav,63086,1.970063
p281_122.wav,clean_train\p281_122.wav,108896,3.401625
p281_123.wav,clean_train\p281_123.wav,85396,2.667250
p281_124.wav,clean_train\p281_124.wav,81314,2.539687
p281_125.wav,clean_train\p281_125.wav,65006,2.030063
p281_126.wav,clean_train\p281_126.wav,92088,2.876375
p281_127.wav,clean_train\p281_127.wav,80876,2.526000
p281_128.wav,clean_train\p281_128.wav,65642,2.049937
p281_129.wav,clean_train\p281_129.wav,83072,2.594625
p281_130.wav,clean_train\p281_130.wav,71924,2.246250
p281_131.wav,clean_train\p281_131.wav,89876,2.807250
p281_132.wav,clean_train\p281_132.wav,70776,2.210375
p281_133.wav,clean_train\p281_133.wav,73108,2.283250
p281_134.wav,clean_train\p281_134.wav,81392,2.542125
p281_135.wav,clean_train\p281_135.wav,79084,2.470000
p281_136.wav,clean_train\p281_136.wav,97964,3.060000
p281_137.wav,clean_train\p281_137.wav,73714,2.302188
p281_138.wav,clean_train\p281_138.wav,136248,4.256375
p281_139.wav,clean_train\p281_139.wav,90274,2.819688
p281_140.wav,clean_train\p281_140.wav,105958,3.309813
p281_141.wav,clean_train\p281_141.wav,77164,2.410000
p281_142.wav,clean_train\p281_142.wav,93238,2.912313
p281_143.wav,clean_train\p281_143.wav,130058,4.062938
p281_144.wav,clean_train\p281_144.wav,86596,2.704750
p281_145.wav,clean_train\p281_145.wav,84762,2.647438
p281_146.wav,clean_train\p281_146.wav,67022,2.093062
p281_147.wav,clean_train\p281_147.wav,106286,3.320063
p281_148.wav,clean_train\p281_148.wav,77484,2.420000
p281_149.wav,clean_train\p281_149.wav,72624,2.268125
p281_150.wav,clean_train\p281_150.wav,103928,3.246375
p281_151.wav,clean_train\p281_151.wav,82894,2.589062
p281_152.wav,clean_train\p281_152.wav,95700,2.989250
p281_153.wav,clean_train\p281_153.wav,55360,1.728625
p281_154.wav,clean_train\p281_154.wav,74488,2.326375
p281_156.wav,clean_train\p281_156.wav,54958,1.716063
p281_157.wav,clean_train\p281_157.wav,53104,1.658125
p281_158.wav,clean_train\p281_158.wav,122576,3.829125
p281_159.wav,clean_train\p281_159.wav,92858,2.900437
p281_160.wav,clean_train\p281_160.wav,87676,2.738500
p281_161.wav,clean_train\p281_161.wav,85292,2.664000
p281_162.wav,clean_train\p281_162.wav,62440,1.949875
p281_163.wav,clean_train\p281_163.wav,123958,3.872313
p281_164.wav,clean_train\p281_164.wav,62600,1.954875
p281_165.wav,clean_train\p281_165.wav,61014,1.905312
p281_166.wav,clean_train\p281_166.wav,80522,2.514937
p281_167.wav,clean_train\p281_167.wav,68140,2.128000
p281_168.wav,clean_train\p281_168.wav,99460,3.106750
p281_169.wav,clean_train\p281_169.wav,75378,2.354188
p281_170.wav,clean_train\p281_170.wav,59920,1.871125
p281_171.wav,clean_train\p281_171.wav,109488,3.420125
p281_172.wav,clean_train\p281_172.wav,61868,1.932000
p281_173.wav,clean_train\p281_173.wav,117574,3.672813
p281_174.wav,clean_train\p281_174.wav,99216,3.099125
p281_175.wav,clean_train\p281_175.wav,74702,2.333063
p281_176.wav,clean_train\p281_176.wav,61168,1.910125
p281_177.wav,clean_train\p281_177.wav,96534,3.015312
